,COMPETITION_WYID_x,MATCH_WYID,PLAYER_WYID,PASSLENGTH,LONGPASSLENGTH,DRIBBLEDISTANCEFROMOPPONENTGOAL,BALLRECOVERIES,DUELS,DEFENSIVEDUELS,OFFENSIVEDUELS,AERIALDUELS,FOULS,GOALS,ASSISTS,PASSES,SMARTPASSES,PASSESTOFINALTHIRD,CROSSES,DRIBBLES,SHOTS,HEADSHOTS,INTERCEPTIONS,SUCCESSFULDEFENSIVEACTION,YELLOWCARDS,REDCARDS,DIRECTREDCARDS,SUCCESSFULATTACKINGACTIONS,FREEKICKS,DIRECTFREEKICKS,CORNERS,PENALTIES,ACCELERATIONS,LOOSEBALLDUELS,MISSEDBALLS,FORWARDPASSES,BACKPASSES,THROUGHPASSES,KEYPASSES,VERTICALPASSES,LONGPASSES,SHOTASSISTS,SHOTONTARGETASSISTS,LINKUPPLAYS,OPPONENTHALFRECOVERIES,DANGEROUSOPPONENTHALFRECOVERIES,BALLLOSSES,LOSSES,OWNHALFLOSSES,DANGEROUSOWNHALFLOSSES,DUELSWON_AVERAGE,DEFENSIVEDUELSWON_AVERAGE,OFFENSIVEDUELSWON_AVERAGE,SUCCESSFULPASSES_AVERAGE,SUCCESSFULSMARTPASSES_AVERAGE,SUCCESSFULCROSSES_AVERAGE,SUCCESSFULFORWARDPASSES_AVERAGE,SUCCESSFULBACKPASSES_AVERAGE,SUCCESSFULTHROUGHPASSES_AVERAGE,SUCCESSFULKEYPASSES_AVERAGE,SUCCESSFULVERTICALPASSES_AVERAGE,SUCCESSFULLONGPASSES_AVERAGE,SUCCESSFULDRIBBLES_AVERAGE,DEFENSIVEACTIONS,ATTACKINGACTIONS,FREEKICKSONTARGET,DIRECTFREEKICKSONTARGET_AVERAGE,SUCCESSFULPENALTIES,SUCCESSFULLINKUPPLAYS_AVERAGE,LOOSEBALLDUELSWON,SUCCESSFULPASSESTOFINALTHIRD_AVERAGE,XGSHOT,XGASSIST,XGSAVE,RECEIVEDPASS,TOUCHINBOX,PROGRESSIVERUN,OFFSIDES,CLEARANCES,SECONDASSISTS,THIRDASSISTS,FOULSSUFFERED,PROGRESSIVEPASSES,COUNTERPRESSINGRECOVERIES,SLIDINGTACKLES,GOALKICKS,SHOTSBLOCKED,SHOTSONTARGET_AVERAGE,SUCCESSFULPROGRESSIVEPASSES_AVERAGE,SUCCESSFULSLIDINGTACKLES_AVERAGE,SUCCESSFULGOALKICKS_AVERAGE,DRIBBLESAGAINST,DRIBBLESAGAINSTWON_AVERAGE,GOALKICKSSHORT,GOALKICKSLONG,FIELDAERIALDUELS,FIELDAERIALDUELSWON_AVERAGE,GKCONCEDEDGOALS,GKSHOTSAGAINST,GKEXITS,GKAERIALDUELS,GKSAVES_AVERAGE,GKSUCCESSFULEXITS_AVERAGE,GKAERIALDUELSWON_AVERAGE,NEWDUELSWON_AVERAGE,NEWDEFENSIVEDUELSWON_AVERAGE,NEWOFFENSIVEDUELSWON_AVERAGE,NEWSUCCESSFULDRIBBLES_AVERAGE,LATERALPASSES,SUCCESSFULLATERALPASSES_AVERAGE,SHORTNAME,COMPETITIONNAME,TEAM_WYID,MATCHLABEL,DATE,COMPETITION_WYID_y,SEASON_WYID,TEAMNAME,COMPETITION_WYID,DUELSWON_PERCENT,DEFENSIVEDUELSWON_PERCENT,OFFENSIVEDUELSWON_PERCENT,AERIALDUELSWON,SUCCESSFULPASSES_PERCENT,SUCCESSFULSMARTPASSES_PERCENT,SUCCESSFULPASSESTOFINALTHIRD_PERCENT,SUCCESSFULCROSSES_PERCENT,SUCCESSFULDRIBBLES_PERCENT,SHOTSONTARGET_PERCENT,HEADSHOTSONTARGET,GOALCONVERSION,DIRECTFREEKICKSONTARGET_PERCENT,PENALTIESCONVERSION,WIN,SUCCESSFULFORWARDPASSES_PERCENT,SUCCESSFULBACKPASSES_PERCENT,SUCCESSFULTHROUGHPASSES_PERCENT,SUCCESSFULKEYPASSES_PERCENT,SUCCESSFULVERTICALPASSES_PERCENT,SUCCESSFULLONGPASSES_PERCENT,SUCCESSFULSHOTASSISTS,SUCCESSFULLINKUPPLAYS_PERCENT,YELLOWCARDSPERFOUL,SUCCESSFULPROGRESSIVEPASSES_PERCENT,SUCCESSFULSLIDINGTACKLES_PERCENT,SUCCESSFULGOALKICKS_PERCENT,DRIBBLESAGAINSTWON_PERCENT,FIELDAERIALDUELSWON_PERCENT,GKSAVES_PERCENT,GKSUCCESSFULEXITS_PERCENT,GKAERIALDUELSWON_PERCENT,NEWDUELSWON_PERCENT,NEWDEFENSIVEDUELSWON_PERCENT,NEWOFFENSIVEDUELSWON_PERCENT,NEWSUCCESSFULDRIBBLES_PERCENT,SUCCESSFULLATERALPASSES_PERCENT,POSITION1NAME,POSITION1CODE,POSITION1PERCENT,POSITION2NAME,POSITION2CODE,POSITION2PERCENT,POSITION3NAME,POSITION3CODE,POSITION3PERCENT,MINUTESONFIELD
11421,1570,5744721,1103292,17.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,J. Vestergaard Knøss,U17 Ligaen,,"AGF U17 - Esbjerg U17, 4 - 3",2025-08-22 16:15:00,1570,191804,,1570,75.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Left Centre Back,lcb,100.0,,,,,,,15
11422,1570,5744721,1101600,17.49,0.0,0.0,0.0,22.04,11.02,5.51,1.84,3.67,0.0,1.84,9.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.67,0.0,0.0,5.51,0.0,1.84,1.84,0.0,1.84,1.84,0.0,0.0,0.0,0.0,7.35,3.67,1.84,5.51,0.0,1.84,7.35,0.0,0.0,0.0,5.51,0.0,1.84,0.0,0.0,0.0,11.02,0.0,0.0,0.0,0.0,0.0,1.84,0.0,0.0,0.14,0.0,1.84,0.0,0.0,1.84,0.0,0.0,0.0,3.67,1.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.67,0.0,0.0,0.0,1.84,1.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.35,1.84,1.84,0.0,1.84,0.0,M. Søndergård,U17 Ligaen,27148.0,"AGF U17 - Esbjerg U17, 4 - 3",2025-08-22 16:15:00,1570,191804,Esbjerg U17,1570,25.0,0.0,33.33,100.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,33.33,16.67,33.33,0.0,0.0,Attacking Midfielder,amf,100.0,,,,,,,49
11433,1570,5744721,1101599,21.47,47.03,8.4,4.5,18.0,5.4,7.2,3.6,0.9,0.0,0.0,17.1,0.0,2.7,1.8,0.9,2.7,0.0,2.7,7.2,0.0,0.0,0.0,3.6,0.0,0.0,0.0,0.0,0.0,1.8,0.0,3.6,4.5,0.0,0.0,4.5,0.9,0.0,0.0,0.0,0.0,0.0,0.0,6.3,1.8,0.9,7.2,1.8,4.5,10.8,0.0,1.8,0.0,4.5,0.0,0.0,2.7,0.0,0.9,8.1,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,13.5,1.8,0.9,0.0,1.8,0.0,0.0,3.6,4.5,0.9,0.0,0.0,0.0,0.9,1.8,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9,4.5,4.5,0.9,4.5,2.7,E. Cehobasic,U17 Ligaen,27148.0,"AGF U17 - Esbjerg U17, 4 - 3",2025-08-22 16:15:00,1570,191804,Esbjerg U17,1570,40.0,33.33,62.5,25.0,63.16,0.0,0.0,100.0,100.0,33.33,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,55.0,83.33,62.5,100.0,60.0,Attacking Midfielder,amf,50.0,Right Attacking Midfielder,ramf,49.0,,,,100
11444,1570,5744721,1101598,13.44,0.0,11.6,5.29,14.12,3.53,5.29,1.76,0.0,0.0,0.0,12.35,0.0,0.0,1.76,1.76,1.76,0.0,1.76,5.29,0.0,0.0,0.0,3.53,0.0,0.0,0.0,0.0,0.0,3.53,0.0,0.0,8.82,0.0,0.0,0.0,0.0,1.76,0.0,0.0,5.29,1.76,0.0,1.76,0.0,0.0,3.53,0.0,3.53,10.59,0.0,0.0,0.0,8.82,0.0,0.0,0.0,0.0,1.76,5.29,5.28,0.0,0.0,0.0,0.0,0.0,0.0,1.03,0.07,0.0,3.53,5.29,1.76,0.0,1.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.76,0.0,0.0,0.0,1.76,1.76,0.0,0.0,1.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.06,3.53,3.53,1.76,0.0,0.0,P. Beuschau,U17 Ligaen,,"AGF U17 - Esbjerg U17, 4 - 3",2025-08-22 16:15:00,1570,191804,,1570,25.0,0.0,66.67,0.0,85.71,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,50.0,100.0,66.67,100.0,0.0,Right Attacking Midfielder,ramf,100.0,,,,,,,51
11445,1570,5744721,1101594,18.24,18.4,0.0,1.36,9.55,5.45,2.73,0.0,0.0,0.0,0.0,27.27,0.0,2.73,1.36,0.0,0.0,0.0,4.09,5.45,0.0,0.0,0.0,0.0,1.36,0.0,2.73,0.0,0.0,1.36,0.0,9.55,6.82,0.0,0.0,6.82,2.73,0.0,0.0,0.0,0.0,0.0,0.0,5.45,1.36,1.36,0.0,0.0,0.0,17.73,0.0,0.0,5.45,6.82,0.0,0.0,4.09,0.0,0.0,9.54,1.36,0.0,0.0,0.0,0.0,0.0,2.73,0.0,0.0,0.0,13.64,1.36,0.0,0.0,1.36,0.0,0.0,0.0,6.82,0.0,0.0,0.0,0.0,0.0,1.36,0.0,0.0,2.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.36,1.36,0.0,0.0,6.82,4.09,M. Frederiksen,U17 Ligaen,27148.0,"AGF U17 - Esbjerg U17, 4 - 3",2025-08-22 16:15:00,1570,191804,Esbjerg U17,1570,0.0,0.0,0.0,0.0,65.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.14,100.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.29,25.0,0.0,0.0,60.0,Right Defensive Midfielder,rdmf,100.0,,,,,,,66
11456,1570,5744721,1101592,24.08,38.99,29.4,7.2,8.1,4.5,2.7,0.9,0.0,0.0,0.9,32.4,0.0,9.9,1.8,0.9,1.8,0.0,5.4,8.1,0.0,0.0,0.0,1.8,3.6,0.9,3.6,0.0,0.0,0.0,0.0,22.5,4.5,1.8,0.0,3.6,9.9,2.7,0.0,0.0,1.8,0.9,0.0,9.0,3.6,0.9,2.7,0.9,1.8,24.3,0.0,0.9,16.2,4.5,1.8,0.0,2.7,5.4,0.9,9.9,4.5,0.9,0.0,0.0,0.0,0.0,7.2,0.0,0.49,0.0,27.9,0.9,0.0,0.0,1.8,0.0,0.0,0.0,12.6,2.7,0.0,0.0,0.9,0.0,8.1,0.0,0.0,1.8,0.9,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,2.7,1.8,0.9,3.6,2.7,M. Bergvold,U17 Ligaen,27148.0,"AGF U17 - Esbjerg U17, 4 - 3",2025-08-22 16:15:00,1570,191804,Esbjerg U17,1570,33.33,20.0,66.67,0.0,75.0,0.0,72.73,50.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,100.0,100.0,0.0,75.0,54.55,100.0,0.0,0.0,64.29,0.0,0.0,50.0,0.0,0.0,0.0,0.0,55.56,60.0,66.67,100.0,75.0,Left Back,lb,100.0,,,,,,,100
11467,1570,5744721,1101591,19.54,36.02,0.0,9.0,8.1,3.6,0.0,0.9,1.8,0.0,0.0,32.4,0.0,1.8,0.0,0.0,0.9,0.9,8.1,9.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,1.8,8.1,0.9,0.0,0.0,20.7,0.9,0.0,0.0,0.0,0.0,0.0,0.0,9.9,6.3,0.9,3.6,0.0,0.0,27.9,0.0,0.0,3.6,0.9,0.0,0.0,20.7,0.0,0.0,11.7,0.9,0.0,0.0,0.0,0.0,2.7,0.9,0.45,0.0,0.0,19.8,0.9,0.9,0.9,4.5,0.0,0.0,1.8,4.5,2.7,0.0,4.5,0.9,0.0,3.6,0.0,4.5,0.0,0.0,4.5,0.0,0.9,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.9,0.0,0.0,20.7,20.7,J. Kjærsgaard,U17 Ligaen,27148.0,"AGF U17 - Esbjerg U17, 4 - 3",2025-08-22 16:15:00,1570,191804,Esbjerg U17,1570,44.44,0.0,0.0,100.0,86.11,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.44,100.0,0.0,0.0,100.0,0.0,0.0,0.0,50.0,80.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,55.56,25.0,0.0,0.0,100.0,Left Centre Back,lcb,65.0,Right Back,rb,34.0,,,,100
11478,1570,5744721,1098979,21.26,37.72,27.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,V. Bruus Vad,U17 Ligaen,,"AGF U17 - Esbjerg U17, 4 - 3",2025-08-22 16:15:00,1570,191804,,1570,18.18,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Right Back,rb,100.0,,,,,,,37
11479,1570,5744721,1098976,16.84,0.0,0.0,6.3,7.2,1.8,3.6,0.0,0.0,0.0,0.0,21.6,0.0,4.5,1.8,0.0,0.0,0.0,1.8,3.6,0.0,0.0,0.0,0.9,0.0,0.0,1.8,0.0,0.0,1.8,0.9,4.5,3.6,0.0,0.0,9.0,0.0,0.0,0.0,0.0,3.6,1.8,0.0,4.5,0.9,0.9,2.7,0.9,1.8,18.0,0.0,0.9,3.6,3.6,0.0,0.0,7.2,0.0,0.0,3.6,1.8,0.0,0.0,0.0,0.0,0.0,2.7,0.0,0.0,0.0,12.6,0.9,0.0,0.0,0.0,0.0,0.0,0.9,2.7,2.7,0.0,0.0,0.0,0.0,2.7,0.0,0.0,0.9,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,1.8,0.9,0.0,9.0,7.2,I. Houira,U17 Ligaen,27145.0,"AGF U17 - Esbjerg U17, 4 - 3",2025-08-22 16:15:00,1570,191804,AGF U17,1570,37.5,50.0,50.0,0.0,83.33,0.0,60.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,80.0,100.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,37.5,100.0,25.0,0.0,80.0,Right Centre Midfielder,rcmf,100.0,,,,,,,100
11490,1570,5744721,1065281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,I. Lee-Dam,U17 Ligaen,,"AGF U17 - Esbjerg U17, 4 - 3",2025-08-22 16:15:00,1570,191804,,1570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0
11491,1570,5744721,1065138,18.54,35.79,47.5,4.56,27.34,4.56,20.51,1.14,1.14,1.14,0.0,17.09,0.0,2.28,1.14,7.97,1.14,0.0,3.42,5.7,1.14,0.0,0.0,5.7,0.0,0.0,0.0,0.0,0.0,1.14,0.0,6.84,2.28,0.0,0.0,4.56,1.14,1.14,0.0,0.0,2.28,0.0,0.0,10.25,3.42,0.0,12.53,1.14,9.11,10.25,0.0,0.0,3.42,2.28,0.0,0.0,2.28,0.0,5.7,7.98,10.25,0.0,0.0,0.0,0.0,1.14,1.14,0.09,0.0,0.0,11.39,3.42,2.28,1.14,4.56,0.0,0.0,4.56,4.56,1.14,0.0,0.0,0.0,1.14,1.14,0.0,0.0,1.14,0.0,0.0,0.0,1.14,1.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.53,2.28,7.97,4.56,4.56,2.28,R. Sous,U17 Ligaen,27148.0,"AGF U17 - Esbjerg U17, 4 - 3",2025-08-22 16:15:00,1570,191804,Esbjerg U17,1570,45.83,25.0,44.44,100.0,60.0,0.0,50.0,0.0,71.43,100.0,0.0,100.0,0.0,0.0,0.0,50.0,100.0,0.0,0.0,50.0,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,45.83,50.0,38.89,57.14,50.0,Left Attacking Midfielder,lamf,100.0,,,,,,,79
11502,1570,5744721,1055573,17.83,20.39,14.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W. Sønderby,U17 Ligaen,,"AGF U17 - Esbjerg U17, 4 - 3",2025-08-22 16:15:00,1570,191804,,1570,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Left Winger,lw,100.0,,,,,,,34
11503,1570,5744721,1031102,19.8,39.03,0.0,7.2,8.1,4.5,2.7,0.9,0.0,0.0,0.0,68.4,0.0,6.3,0.0,0.0,0.0,0.0,9.9,11.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,34.2,7.2,0.0,0.0,21.6,9.0,0.0,0.0,0.0,1.8,0.9,0.0,21.6,16.2,3.6,3.6,1.8,0.9,47.7,0.0,0.0,18.0,5.4,0.0,0.0,20.7,2.7,0.0,14.4,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,45.0,0.9,0.0,0.0,2.7,0.0,0.0,0.0,18.0,3.6,0.0,1.8,0.9,0.0,4.5,0.0,1.8,2.7,0.9,1.8,0.0,0.9,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,1.8,0.0,0.0,21.6,20.7,M. Østergaard,U17 Ligaen,27148.0,"AGF U17 - Esbjerg U17, 4 - 3",2025-08-22 16:15:00,1570,191804,Esbjerg U17,1570,44.44,40.0,33.33,100.0,69.74,0.0,71.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.63,75.0,0.0,0.0,95.83,30.0,0.0,0.0,0.0,25.0,0.0,100.0,33.33,100.0,0.0,0.0,0.0,33.33,40.0,0.0,0.0,95.83,Right Centre Back,rcb,100.0,,,,,,,100
11514,1570,5744721,1027803,29.73,28.55,0.0,1.84,11.02,9.18,1.84,0.0,1.84,0.0,0.0,16.53,0.0,3.67,1.84,0.0,1.84,0.0,1.84,7.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.02,1.84,0.0,0.0,0.0,3.67,0.0,0.0,0.0,0.0,0.0,0.0,5.51,1.84,0.0,1.84,1.84,0.0,9.18,0.0,0.0,5.51,1.84,0.0,0.0,0.0,1.84,0.0,11.02,3.68,0.0,0.0,0.0,0.0,0.0,1.84,0.02,0.0,0.0,18.37,0.0,0.0,0.0,1.84,0.0,0.0,0.0,5.51,0.0,0.0,0.0,0.0,0.0,3.67,0.0,0.0,3.67,1.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.51,5.51,0.0,0.0,0.0,0.0,C. Schjøtt,U17 Ligaen,27145.0,"AGF U17 - Esbjerg U17, 4 - 3",2025-08-22 16:15:00,1570,191804,AGF U17,1570,16.67,20.0,0.0,0.0,55.56,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,100.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,66.67,0.0,0.0,50.0,0.0,0.0,0.0,0.0,50.0,60.0,0.0,0.0,0.0,Right Back,rb,100.0,,,,,,,49
11525,1570,5744721,1021645,20.26,26.49,15.2,8.31,27.69,4.15,20.77,1.38,0.0,0.0,2.77,41.54,0.0,6.92,11.08,12.46,4.15,0.0,5.54,9.69,0.0,0.0,0.0,15.23,1.38,1.38,0.0,0.0,0.0,1.38,0.0,12.46,5.54,0.0,2.77,18.0,1.38,2.77,2.77,8.31,8.31,1.38,0.0,15.23,0.0,0.0,16.62,0.0,15.23,26.31,0.0,4.15,8.31,4.15,0.0,2.77,9.69,0.0,11.08,9.69,27.69,0.0,0.0,0.0,5.54,1.38,2.77,0.09,1.3,0.0,27.69,11.08,4.15,1.38,1.38,0.0,0.0,1.38,12.46,4.15,0.0,0.0,0.0,0.0,11.08,0.0,0.0,0.0,0.0,0.0,0.0,1.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.77,4.15,15.23,11.08,18.0,9.69,J. Friis,U17 Ligaen,27145.0,"AGF U17 - Esbjerg U17, 4 - 3",2025-08-22 16:15:00,1570,191804,AGF U17,1570,60.0,0.0,73.33,0.0,63.33,0.0,40.0,37.5,88.89,0.0,0.0,0.0,0.0,0.0,100.0,66.67,75.0,0.0,100.0,53.85,0.0,100.0,66.67,0.0,88.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,100.0,73.33,88.89,53.85,Left Winger,lw,100.0,,,,,,,65
11536,1570,5744721,1021170,15.98,25.87,42.4,1.8,12.6,2.7,9.0,0.0,0.0,0.0,0.0,21.6,0.0,2.7,0.9,4.5,3.6,0.0,0.9,2.7,0.0,0.0,0.0,5.4,0.9,0.9,4.5,0.0,0.0,0.9,0.0,7.2,5.4,0.0,0.0,8.1,2.7,0.9,0.0,0.0,1.8,0.9,0.0,9.9,2.7,0.0,7.2,0.9,6.3,16.2,0.0,0.0,3.6,4.5,0.0,0.0,7.2,0.9,3.6,3.6,9.0,0.0,0.0,0.0,0.0,0.0,1.8,0.4,0.55,0.0,18.9,3.6,2.7,0.0,0.0,0.0,0.0,0.9,4.5,1.8,0.0,0.0,0.0,1.8,2.7,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1,1.8,6.3,3.6,8.1,7.2,S. Bager,U17 Ligaen,27145.0,"AGF U17 - Esbjerg U17, 4 - 3",2025-08-22 16:15:00,1570,191804,AGF U17,1570,57.14,33.33,70.0,0.0,75.0,0.0,66.67,0.0,80.0,50.0,0.0,0.0,0.0,0.0,100.0,50.0,83.33,0.0,0.0,88.89,33.33,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.29,66.67,70.0,80.0,88.89,Left Centre Midfielder,lcmf,100.0,,,,,,,100
