,COMPETITION_WYID_x,MATCH_WYID,PLAYER_WYID,PASSLENGTH,LONGPASSLENGTH,DRIBBLEDISTANCEFROMOPPONENTGOAL,BALLRECOVERIES,DUELS,DEFENSIVEDUELS,OFFENSIVEDUELS,AERIALDUELS,FOULS,GOALS,ASSISTS,PASSES,SMARTPASSES,PASSESTOFINALTHIRD,CROSSES,DRIBBLES,SHOTS,HEADSHOTS,INTERCEPTIONS,SUCCESSFULDEFENSIVEACTION,YELLOWCARDS,REDCARDS,DIRECTREDCARDS,SUCCESSFULATTACKINGACTIONS,FREEKICKS,DIRECTFREEKICKS,CORNERS,PENALTIES,ACCELERATIONS,LOOSEBALLDUELS,MISSEDBALLS,FORWARDPASSES,BACKPASSES,THROUGHPASSES,KEYPASSES,VERTICALPASSES,LONGPASSES,SHOTASSISTS,SHOTONTARGETASSISTS,LINKUPPLAYS,OPPONENTHALFRECOVERIES,DANGEROUSOPPONENTHALFRECOVERIES,BALLLOSSES,LOSSES,OWNHALFLOSSES,DANGEROUSOWNHALFLOSSES,DUELSWON_AVERAGE,DEFENSIVEDUELSWON_AVERAGE,OFFENSIVEDUELSWON_AVERAGE,SUCCESSFULPASSES_AVERAGE,SUCCESSFULSMARTPASSES_AVERAGE,SUCCESSFULCROSSES_AVERAGE,SUCCESSFULFORWARDPASSES_AVERAGE,SUCCESSFULBACKPASSES_AVERAGE,SUCCESSFULTHROUGHPASSES_AVERAGE,SUCCESSFULKEYPASSES_AVERAGE,SUCCESSFULVERTICALPASSES_AVERAGE,SUCCESSFULLONGPASSES_AVERAGE,SUCCESSFULDRIBBLES_AVERAGE,DEFENSIVEACTIONS,ATTACKINGACTIONS,FREEKICKSONTARGET,DIRECTFREEKICKSONTARGET_AVERAGE,SUCCESSFULPENALTIES,SUCCESSFULLINKUPPLAYS_AVERAGE,LOOSEBALLDUELSWON,SUCCESSFULPASSESTOFINALTHIRD_AVERAGE,XGSHOT,XGASSIST,XGSAVE,RECEIVEDPASS,TOUCHINBOX,PROGRESSIVERUN,OFFSIDES,CLEARANCES,SECONDASSISTS,THIRDASSISTS,FOULSSUFFERED,PROGRESSIVEPASSES,COUNTERPRESSINGRECOVERIES,SLIDINGTACKLES,GOALKICKS,SHOTSBLOCKED,SHOTSONTARGET_AVERAGE,SUCCESSFULPROGRESSIVEPASSES_AVERAGE,SUCCESSFULSLIDINGTACKLES_AVERAGE,SUCCESSFULGOALKICKS_AVERAGE,DRIBBLESAGAINST,DRIBBLESAGAINSTWON_AVERAGE,GOALKICKSSHORT,GOALKICKSLONG,FIELDAERIALDUELS,FIELDAERIALDUELSWON_AVERAGE,GKCONCEDEDGOALS,GKSHOTSAGAINST,GKEXITS,GKAERIALDUELS,GKSAVES_AVERAGE,GKSUCCESSFULEXITS_AVERAGE,GKAERIALDUELSWON_AVERAGE,NEWDUELSWON_AVERAGE,NEWDEFENSIVEDUELSWON_AVERAGE,NEWOFFENSIVEDUELSWON_AVERAGE,NEWSUCCESSFULDRIBBLES_AVERAGE,LATERALPASSES,SUCCESSFULLATERALPASSES_AVERAGE,SHORTNAME,COMPETITIONNAME,TEAM_WYID,MATCHLABEL,DATE,COMPETITION_WYID_y,SEASON_WYID,TEAMNAME,COMPETITION_WYID,DUELSWON_PERCENT,DEFENSIVEDUELSWON_PERCENT,OFFENSIVEDUELSWON_PERCENT,AERIALDUELSWON,SUCCESSFULPASSES_PERCENT,SUCCESSFULSMARTPASSES_PERCENT,SUCCESSFULPASSESTOFINALTHIRD_PERCENT,SUCCESSFULCROSSES_PERCENT,SUCCESSFULDRIBBLES_PERCENT,SHOTSONTARGET_PERCENT,HEADSHOTSONTARGET,GOALCONVERSION,DIRECTFREEKICKSONTARGET_PERCENT,PENALTIESCONVERSION,WIN,SUCCESSFULFORWARDPASSES_PERCENT,SUCCESSFULBACKPASSES_PERCENT,SUCCESSFULTHROUGHPASSES_PERCENT,SUCCESSFULKEYPASSES_PERCENT,SUCCESSFULVERTICALPASSES_PERCENT,SUCCESSFULLONGPASSES_PERCENT,SUCCESSFULSHOTASSISTS,SUCCESSFULLINKUPPLAYS_PERCENT,YELLOWCARDSPERFOUL,SUCCESSFULPROGRESSIVEPASSES_PERCENT,SUCCESSFULSLIDINGTACKLES_PERCENT,SUCCESSFULGOALKICKS_PERCENT,DRIBBLESAGAINSTWON_PERCENT,FIELDAERIALDUELSWON_PERCENT,GKSAVES_PERCENT,GKSUCCESSFULEXITS_PERCENT,GKAERIALDUELSWON_PERCENT,NEWDUELSWON_PERCENT,NEWDEFENSIVEDUELSWON_PERCENT,NEWOFFENSIVEDUELSWON_PERCENT,NEWSUCCESSFULDRIBBLES_PERCENT,SUCCESSFULLATERALPASSES_PERCENT,POSITION1NAME,POSITION1CODE,POSITION1PERCENT,POSITION2NAME,POSITION2CODE,POSITION2PERCENT,POSITION3NAME,POSITION3CODE,POSITION3PERCENT,MINUTESONFIELD
3312,3135,5745804,1103395,22.53,42.27,0.0,8.62,7.66,2.87,1.91,2.87,0.0,0.0,0.0,26.81,0.0,3.83,0.0,0.0,0.0,0.0,2.87,5.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.4,2.87,2.87,0.96,8.62,4.79,0.96,0.96,0.0,0.0,0.0,1.91,5.74,3.83,1.91,1.91,0.96,0.0,22.02,0.0,0.0,9.57,1.91,0.96,0.96,8.62,2.87,0.0,5.74,0.0,0.0,0.0,0.0,0.0,0.0,2.87,0.0,0.08,0.0,19.15,0.0,0.0,0.0,5.74,0.0,0.0,0.0,7.66,2.87,0.0,1.91,0.96,0.0,3.83,0.0,1.91,0.0,0.0,1.91,0.0,2.87,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.83,2.87,0.0,0.0,8.62,8.62,V. Gyrup Stokbro,U17 Division,38336.0,"HIK U17 - AB U17, 1 - 3",2025-08-23 14:30:00,3135,191811,AB U17,3135,25.0,33.33,0.0,33.33,82.14,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,71.43,66.67,33.33,100.0,100.0,60.0,0.0,0.0,0.0,50.0,0.0,100.0,0.0,33.33,0.0,0.0,0.0,50.0,100.0,0.0,0.0,100.0,Right Centre Back,rcb,100.0,,,,,,,94
3322,3135,5745804,1103381,15.01,46.35,69.8,2.87,23.94,5.74,13.4,0.96,1.91,1.91,0.0,19.15,0.0,2.87,0.96,1.91,1.91,0.0,0.0,5.74,0.0,0.0,0.0,3.83,0.96,0.0,0.96,0.0,0.0,3.83,2.87,3.83,5.74,0.0,0.0,3.83,0.96,0.0,0.0,0.0,0.96,0.96,0.0,6.7,1.91,0.0,10.53,0.96,5.74,16.28,0.0,0.96,2.87,5.74,0.0,0.0,3.83,0.0,0.96,7.65,4.78,0.0,0.0,0.0,0.0,2.87,1.91,0.79,0.0,0.0,11.49,3.83,0.96,0.96,0.96,0.0,0.0,1.91,1.91,1.91,1.91,0.0,0.0,1.91,1.91,1.91,0.0,0.0,0.0,0.0,0.0,0.96,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.45,3.83,4.79,0.96,3.83,3.83,M. Keh Kleist Værslev,U17 Division,38336.0,"HIK U17 - AB U17, 1 - 3",2025-08-23 14:30:00,3135,191811,AB U17,3135,44.0,16.67,42.86,100.0,85.0,0.0,66.67,100.0,50.0,100.0,0.0,100.0,0.0,0.0,100.0,75.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,52.0,66.67,35.71,50.0,100.0,Attacking Midfielder,amf,100.0,,,,,,,94
3332,3135,5745804,1103380,21.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L. Ringheim,U17 Division,,"HIK U17 - AB U17, 1 - 3",2025-08-23 14:30:00,3135,191811,,3135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Right Attacking Midfielder,ramf,100.0,,,,,,,19
3333,3135,5745804,1103378,16.02,7.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D. Konrad,U17 Division,,"HIK U17 - AB U17, 1 - 3",2025-08-23 14:30:00,3135,191811,,3135,66.67,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Left Back,lb,100.0,,,,,,,35
3334,3135,5745804,1103243,15.53,24.19,0.0,11.49,13.4,6.7,2.87,2.87,0.96,0.0,0.0,28.72,0.0,2.87,0.0,0.0,1.91,0.0,2.87,8.62,0.0,0.0,0.0,1.91,0.0,0.0,0.0,0.0,0.0,0.96,0.0,9.57,4.79,0.96,0.0,7.66,1.91,0.96,0.0,0.0,5.74,2.87,0.0,3.83,1.91,0.0,6.7,2.87,1.91,26.81,0.0,0.0,8.62,4.79,0.0,0.0,6.7,0.96,0.0,9.57,1.91,0.0,0.0,0.0,0.0,0.0,1.91,0.44,0.08,0.0,13.4,2.87,0.0,0.0,0.96,0.0,0.0,0.96,4.79,6.7,0.0,0.0,0.0,1.91,4.79,0.0,0.0,0.96,0.96,0.0,0.0,2.87,1.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.57,5.74,1.91,0.0,7.66,6.7,F. Schumann Kristiansen,U17 Division,38336.0,"HIK U17 - AB U17, 1 - 3",2025-08-23 14:30:00,3135,191811,AB U17,3135,50.0,42.86,66.67,66.67,93.33,0.0,66.67,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,90.0,100.0,0.0,0.0,87.5,50.0,100.0,0.0,0.0,100.0,0.0,0.0,100.0,66.67,0.0,0.0,0.0,71.43,85.71,66.67,0.0,87.5,Right Defensive Midfielder,rdmf,100.0,,,,,,,94
3344,3135,5745804,1103242,14.63,0.0,0.0,4.86,10.95,2.43,4.86,0.0,0.0,0.0,1.22,26.76,0.0,4.86,1.22,0.0,1.22,0.0,1.22,3.65,0.0,0.0,0.0,1.22,0.0,0.0,0.0,0.0,2.43,3.65,0.0,9.73,6.08,0.0,1.22,4.86,0.0,1.22,1.22,0.0,2.43,0.0,0.0,10.95,6.08,0.0,6.08,0.0,4.86,17.03,0.0,0.0,4.86,6.08,0.0,1.22,1.22,0.0,0.0,3.65,2.44,0.0,0.0,0.0,0.0,1.22,1.22,0.06,0.09,0.0,20.68,2.43,2.43,1.22,0.0,0.0,1.22,3.65,3.65,1.22,0.0,0.0,0.0,1.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.51,2.43,4.86,0.0,4.86,1.22,C. Baagøe Schou,U17 Division,38336.0,"HIK U17 - AB U17, 1 - 3",2025-08-23 14:30:00,3135,191811,AB U17,3135,55.56,0.0,100.0,0.0,63.64,0.0,25.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,50.0,100.0,0.0,100.0,25.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.78,100.0,100.0,0.0,25.0,Right Attacking Midfielder,ramf,100.0,,,,,,,74
3354,3135,5745804,1101575,17.88,30.31,0.0,3.83,18.19,7.66,4.79,1.91,0.96,0.0,0.0,39.26,0.0,2.87,0.0,0.0,0.0,0.0,0.96,4.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.83,0.0,12.45,8.62,0.0,0.0,14.36,3.83,0.0,0.0,0.0,2.87,0.0,0.0,9.57,6.7,0.96,2.87,0.96,1.91,32.55,0.0,0.0,7.66,8.62,0.0,0.0,13.4,2.87,0.0,8.62,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.0,0.0,0.0,29.68,0.0,0.0,0.0,0.96,0.0,0.0,1.91,3.83,1.91,0.0,0.0,0.0,0.0,0.96,0.0,0.0,0.0,0.0,0.0,0.0,1.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.74,3.83,1.91,0.0,14.36,13.4,B. Jakobsen,U17 Division,38339.0,"HIK U17 - AB U17, 1 - 3",2025-08-23 14:30:00,3135,191811,HIK U17,3135,15.79,12.5,40.0,0.0,82.93,0.0,33.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.54,100.0,0.0,0.0,93.33,75.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.58,50.0,40.0,0.0,93.33,Defensive Midfielder,dmf,100.0,,,,,,,94
3364,3135,5745804,1101574,12.93,0.0,0.0,2.9,14.52,4.35,8.71,1.45,0.0,0.0,0.0,15.97,0.0,0.0,0.0,0.0,1.45,0.0,0.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.45,2.9,8.71,0.0,2.9,2.9,0.0,2.9,2.9,0.0,2.9,2.9,0.0,11.61,1.45,0.0,1.45,0.0,1.45,11.61,0.0,0.0,0.0,8.71,0.0,2.9,1.45,0.0,0.0,4.35,1.45,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.23,0.0,8.71,4.35,0.0,0.0,0.0,0.0,0.0,1.45,0.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.81,2.9,2.9,0.0,2.9,1.45,M. Hørup Larsen,U17 Division,38339.0,"HIK U17 - AB U17, 1 - 3",2025-08-23 14:30:00,3135,191811,HIK U17,3135,10.0,0.0,16.67,0.0,72.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,66.67,33.33,0.0,50.0,Striker,cf,100.0,,,,,,,62
3374,3135,5745804,1101571,22.15,33.04,1.1,6.7,24.89,11.49,12.45,0.0,2.87,0.0,0.0,35.43,0.96,3.83,1.91,0.96,0.0,0.0,2.87,7.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.0,13.4,5.74,0.96,0.0,11.49,3.83,0.0,0.0,0.0,2.87,0.0,0.0,17.23,3.83,1.91,8.62,3.83,3.83,20.11,0.0,0.0,4.79,5.74,0.0,0.0,6.7,0.96,0.96,14.36,3.83,0.0,0.0,0.0,0.0,0.96,0.96,0.0,0.0,0.0,21.06,2.87,2.87,0.0,0.0,0.0,0.0,0.96,9.57,2.87,0.0,0.0,0.0,0.0,6.7,0.0,0.0,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.62,4.79,2.87,0.0,11.49,6.7,J. Østergaard,U17 Division,38339.0,"HIK U17 - AB U17, 1 - 3",2025-08-23 14:30:00,3135,191811,HIK U17,3135,34.62,33.33,30.77,0.0,56.76,0.0,25.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.71,100.0,0.0,0.0,58.33,25.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.62,41.67,23.08,0.0,58.33,Left Wingback,lwb,100.0,,,,,,,94
3384,3135,5745804,1074367,15.01,0.0,0.0,7.83,23.48,5.87,9.78,1.96,0.0,0.0,0.0,27.39,0.0,0.0,1.96,0.0,0.0,0.0,1.96,7.83,0.0,0.0,0.0,1.96,0.0,0.0,0.0,0.0,0.0,5.87,0.0,5.87,0.0,0.0,3.91,9.78,0.0,3.91,3.91,0.0,3.91,1.96,0.0,27.39,9.78,1.96,7.83,1.96,3.91,19.57,0.0,1.96,1.96,0.0,0.0,3.91,9.78,0.0,0.0,7.83,1.96,0.0,0.0,0.0,0.0,1.96,0.0,0.0,0.16,0.0,25.43,0.0,1.96,0.0,0.0,0.0,0.0,1.96,1.96,5.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.74,5.87,3.91,0.0,9.78,9.78,A. Andersen,U17 Division,38339.0,"HIK U17 - AB U17, 1 - 3",2025-08-23 14:30:00,3135,191811,HIK U17,3135,33.33,33.33,40.0,0.0,71.43,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,100.0,40.0,0.0,100.0,Right Wingback,rwb,100.0,,,,,,,46
3394,3135,5745804,1073534,18.84,0.0,8.4,3.07,24.55,2.05,10.23,5.11,1.02,0.0,0.0,14.32,0.0,2.05,1.02,1.02,2.05,0.0,2.05,3.07,0.0,0.0,0.0,1.02,0.0,0.0,1.02,0.0,1.02,7.16,2.05,1.02,6.14,0.0,0.0,3.07,0.0,0.0,0.0,1.02,3.07,0.0,0.0,10.23,5.11,0.0,8.18,0.0,5.11,12.27,0.0,0.0,1.02,5.11,0.0,0.0,3.07,0.0,1.02,4.1,4.09,0.0,0.0,0.0,1.02,3.07,2.05,0.43,0.0,0.0,8.18,3.07,2.05,0.0,0.0,0.0,0.0,0.0,2.05,2.05,0.0,0.0,1.02,0.0,1.02,0.0,0.0,0.0,0.0,0.0,0.0,5.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.2,1.02,5.11,1.02,3.07,3.07,S. Iversen,U17 Division,38336.0,"HIK U17 - AB U17, 1 - 3",2025-08-23 14:30:00,3135,191811,AB U17,3135,33.33,0.0,50.0,0.0,85.71,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,83.33,0.0,0.0,100.0,0.0,0.0,100.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,50.0,50.0,100.0,100.0,Striker,cf,100.0,,,,,,,88
3404,3135,5745804,1064886,15.77,39.71,75.6,2.87,22.98,5.74,12.45,0.96,0.96,0.96,0.0,24.89,0.0,2.87,0.96,0.96,3.83,0.0,2.87,8.62,0.0,0.0,0.0,0.96,0.0,0.0,0.0,0.0,0.0,3.83,0.0,1.91,7.66,0.0,0.0,7.66,1.91,0.0,0.0,0.0,1.91,0.96,0.0,10.53,2.87,0.0,3.83,0.96,1.91,18.19,0.0,0.0,0.0,7.66,0.0,0.0,5.74,0.96,0.0,8.61,5.75,0.0,0.0,0.0,0.0,0.96,0.0,0.3,0.0,0.0,18.19,0.0,0.0,0.0,0.0,0.0,0.0,1.91,0.96,1.91,0.0,0.0,0.0,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.62,5.74,1.91,0.0,7.66,5.74,A. Groth,U17 Division,38339.0,"HIK U17 - AB U17, 1 - 3",2025-08-23 14:30:00,3135,191811,HIK U17,3135,16.67,16.67,15.38,0.0,73.08,0.0,0.0,0.0,0.0,25.0,0.0,25.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,75.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,100.0,15.38,0.0,75.0,Right Centre Midfielder,rcmf3,100.0,,,,,,,94
3414,3135,5745804,1056469,16.54,19.48,3.1,10.86,7.76,3.1,1.55,1.55,1.55,0.0,0.0,31.03,0.0,1.55,1.55,1.55,0.0,0.0,1.55,3.1,0.0,0.0,0.0,1.55,0.0,0.0,0.0,0.0,0.0,1.55,0.0,10.86,9.31,0.0,0.0,7.76,4.66,0.0,0.0,0.0,3.1,0.0,0.0,4.66,3.1,1.55,3.1,0.0,1.55,24.83,0.0,0.0,7.76,7.76,0.0,0.0,6.21,3.1,1.55,4.65,3.1,0.0,0.0,0.0,0.0,0.0,1.55,0.0,0.0,0.0,12.41,1.55,0.0,0.0,1.55,0.0,0.0,0.0,7.76,3.1,0.0,0.0,0.0,0.0,6.21,0.0,0.0,1.55,1.55,0.0,0.0,1.55,1.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.66,1.55,1.55,1.55,7.76,6.21,N. Ahrenkiel,U17 Division,38336.0,"HIK U17 - AB U17, 1 - 3",2025-08-23 14:30:00,3135,191811,AB U17,3135,40.0,0.0,100.0,100.0,80.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,71.43,83.33,0.0,0.0,80.0,66.67,0.0,0.0,0.0,80.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,60.0,50.0,100.0,100.0,80.0,Left Back,lb,100.0,,,,,,,58
3424,3135,5745804,969363,14.85,36.43,17.5,3.07,28.64,10.23,13.3,0.0,2.05,1.02,1.02,22.5,0.0,4.09,2.05,3.07,4.09,0.0,3.07,10.23,0.0,0.0,0.0,3.07,0.0,0.0,3.07,0.0,2.05,5.11,1.02,6.14,5.11,0.0,1.02,5.11,2.05,1.02,1.02,0.0,2.05,1.02,0.0,7.16,2.05,0.0,9.2,1.02,7.16,16.36,0.0,0.0,3.07,5.11,0.0,1.02,2.05,2.05,3.07,13.3,9.21,0.0,0.0,0.0,0.0,1.02,2.05,0.2,0.78,0.0,15.34,2.05,2.05,0.0,1.02,0.0,0.0,2.05,2.05,0.0,0.0,0.0,0.0,1.02,1.02,0.0,0.0,1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3,7.16,5.11,2.05,5.11,2.05,L. Møller,U17 Division,38336.0,"HIK U17 - AB U17, 1 - 3",2025-08-23 14:30:00,3135,191811,AB U17,3135,32.14,10.0,53.85,0.0,72.73,0.0,50.0,0.0,100.0,25.0,0.0,25.0,0.0,0.0,100.0,50.0,100.0,0.0,100.0,40.0,100.0,100.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.43,70.0,38.46,66.67,40.0,Left Attacking Midfielder,lamf,100.0,,,,,,,88
3434,3135,5745804,961221,21.82,39.23,0.0,12.45,17.23,3.83,5.74,3.83,0.96,0.0,0.0,113.0,0.0,7.66,0.0,0.0,1.91,0.96,3.83,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.83,0.0,42.13,5.74,0.0,0.0,62.23,9.57,0.0,0.0,0.0,1.91,0.0,0.0,6.7,2.87,0.0,8.62,0.96,1.91,104.4,0.0,0.0,34.47,5.74,0.0,0.0,61.28,2.87,0.0,7.66,1.91,0.0,0.0,0.0,0.0,2.87,3.83,0.84,0.0,0.0,90.0,2.87,0.0,0.0,2.87,0.0,0.0,0.96,13.4,0.96,0.0,0.0,0.0,0.0,7.66,0.0,0.0,0.0,0.0,0.0,0.0,3.83,2.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.57,2.87,0.96,0.0,62.23,61.28,A. Lønborg,U17 Division,38339.0,"HIK U17 - AB U17, 1 - 3",2025-08-23 14:30:00,3135,191811,HIK U17,3135,50.0,25.0,33.33,75.0,92.37,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.82,100.0,0.0,0.0,98.46,30.0,0.0,0.0,0.0,57.14,0.0,0.0,0.0,75.0,0.0,0.0,0.0,55.56,75.0,16.67,0.0,98.46,Left Centre Back (3 at the back),lcb3,79.0,Centre Back,cb,20.0,,,,94
3454,3135,5745804,939771,18.75,34.24,0.0,7.66,15.32,8.62,4.79,0.0,0.96,0.0,0.0,38.3,0.0,5.74,0.96,0.0,0.0,0.0,5.74,12.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.91,0.0,25.85,3.83,0.96,0.0,4.79,5.74,0.0,0.0,0.0,2.87,0.0,0.0,11.49,1.91,0.0,3.83,0.96,0.96,29.68,0.0,0.0,20.11,3.83,0.96,0.0,3.83,2.87,0.0,15.32,0.96,0.0,0.0,0.0,0.0,1.91,2.87,0.0,0.0,0.0,24.89,0.96,0.96,0.0,0.0,0.96,0.0,0.96,6.7,0.96,0.96,0.0,0.0,0.0,5.74,0.96,0.0,1.91,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.53,5.74,2.87,0.0,4.79,3.83,J. Rasmussen,U17 Division,38336.0,"HIK U17 - AB U17, 1 - 3",2025-08-23 14:30:00,3135,191811,AB U17,3135,25.0,11.11,20.0,0.0,77.5,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,77.78,100.0,100.0,0.0,80.0,50.0,0.0,0.0,0.0,85.71,100.0,0.0,50.0,0.0,0.0,0.0,0.0,68.75,66.67,60.0,0.0,80.0,Right Back,rb,100.0,,,,,,,94
3464,3135,5745804,939763,17.47,0.0,73.5,2.43,8.51,1.22,6.08,0.0,0.0,0.0,0.0,18.24,0.0,2.43,0.0,1.22,3.65,0.0,1.22,2.43,0.0,0.0,0.0,1.22,0.0,0.0,0.0,0.0,0.0,1.22,0.0,4.86,3.65,0.0,0.0,3.65,0.0,0.0,0.0,0.0,2.43,1.22,0.0,2.43,0.0,0.0,2.43,0.0,1.22,17.03,0.0,0.0,4.86,3.65,0.0,0.0,3.65,0.0,1.22,2.44,4.87,0.0,0.0,0.0,0.0,1.22,2.43,0.12,0.0,0.0,15.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.43,1.22,0.0,0.0,0.0,0.0,2.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.65,1.22,1.22,1.22,3.65,3.65,T. Kristensen,U17 Division,38339.0,"HIK U17 - AB U17, 1 - 3",2025-08-23 14:30:00,3135,191811,HIK U17,3135,28.57,0.0,20.0,0.0,93.33,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.86,100.0,20.0,100.0,100.0,Striker,cf,100.0,,,,,,,74
