,COMPETITION_WYID_x,MATCH_WYID,PLAYER_WYID,PASSLENGTH,LONGPASSLENGTH,DRIBBLEDISTANCEFROMOPPONENTGOAL,BALLRECOVERIES,DUELS,DEFENSIVEDUELS,OFFENSIVEDUELS,AERIALDUELS,FOULS,GOALS,ASSISTS,PASSES,SMARTPASSES,PASSESTOFINALTHIRD,CROSSES,DRIBBLES,SHOTS,HEADSHOTS,INTERCEPTIONS,SUCCESSFULDEFENSIVEACTION,YELLOWCARDS,REDCARDS,DIRECTREDCARDS,SUCCESSFULATTACKINGACTIONS,FREEKICKS,DIRECTFREEKICKS,CORNERS,PENALTIES,ACCELERATIONS,LOOSEBALLDUELS,MISSEDBALLS,FORWARDPASSES,BACKPASSES,THROUGHPASSES,KEYPASSES,VERTICALPASSES,LONGPASSES,SHOTASSISTS,SHOTONTARGETASSISTS,LINKUPPLAYS,OPPONENTHALFRECOVERIES,DANGEROUSOPPONENTHALFRECOVERIES,BALLLOSSES,LOSSES,OWNHALFLOSSES,DANGEROUSOWNHALFLOSSES,DUELSWON_AVERAGE,DEFENSIVEDUELSWON_AVERAGE,OFFENSIVEDUELSWON_AVERAGE,SUCCESSFULPASSES_AVERAGE,SUCCESSFULSMARTPASSES_AVERAGE,SUCCESSFULCROSSES_AVERAGE,SUCCESSFULFORWARDPASSES_AVERAGE,SUCCESSFULBACKPASSES_AVERAGE,SUCCESSFULTHROUGHPASSES_AVERAGE,SUCCESSFULKEYPASSES_AVERAGE,SUCCESSFULVERTICALPASSES_AVERAGE,SUCCESSFULLONGPASSES_AVERAGE,SUCCESSFULDRIBBLES_AVERAGE,DEFENSIVEACTIONS,ATTACKINGACTIONS,FREEKICKSONTARGET,DIRECTFREEKICKSONTARGET_AVERAGE,SUCCESSFULPENALTIES,SUCCESSFULLINKUPPLAYS_AVERAGE,LOOSEBALLDUELSWON,SUCCESSFULPASSESTOFINALTHIRD_AVERAGE,XGSHOT,XGASSIST,XGSAVE,RECEIVEDPASS,TOUCHINBOX,PROGRESSIVERUN,OFFSIDES,CLEARANCES,SECONDASSISTS,THIRDASSISTS,FOULSSUFFERED,PROGRESSIVEPASSES,COUNTERPRESSINGRECOVERIES,SLIDINGTACKLES,GOALKICKS,SHOTSBLOCKED,SHOTSONTARGET_AVERAGE,SUCCESSFULPROGRESSIVEPASSES_AVERAGE,SUCCESSFULSLIDINGTACKLES_AVERAGE,SUCCESSFULGOALKICKS_AVERAGE,DRIBBLESAGAINST,DRIBBLESAGAINSTWON_AVERAGE,GOALKICKSSHORT,GOALKICKSLONG,FIELDAERIALDUELS,FIELDAERIALDUELSWON_AVERAGE,GKCONCEDEDGOALS,GKSHOTSAGAINST,GKEXITS,GKAERIALDUELS,GKSAVES_AVERAGE,GKSUCCESSFULEXITS_AVERAGE,GKAERIALDUELSWON_AVERAGE,NEWDUELSWON_AVERAGE,NEWDEFENSIVEDUELSWON_AVERAGE,NEWOFFENSIVEDUELSWON_AVERAGE,NEWSUCCESSFULDRIBBLES_AVERAGE,LATERALPASSES,SUCCESSFULLATERALPASSES_AVERAGE,SHORTNAME,COMPETITIONNAME,TEAM_WYID,MATCHLABEL,DATE,COMPETITION_WYID_y,SEASON_WYID,TEAMNAME,COMPETITION_WYID,DUELSWON_PERCENT,DEFENSIVEDUELSWON_PERCENT,OFFENSIVEDUELSWON_PERCENT,AERIALDUELSWON,SUCCESSFULPASSES_PERCENT,SUCCESSFULSMARTPASSES_PERCENT,SUCCESSFULPASSESTOFINALTHIRD_PERCENT,SUCCESSFULCROSSES_PERCENT,SUCCESSFULDRIBBLES_PERCENT,SHOTSONTARGET_PERCENT,HEADSHOTSONTARGET,GOALCONVERSION,DIRECTFREEKICKSONTARGET_PERCENT,PENALTIESCONVERSION,WIN,SUCCESSFULFORWARDPASSES_PERCENT,SUCCESSFULBACKPASSES_PERCENT,SUCCESSFULTHROUGHPASSES_PERCENT,SUCCESSFULKEYPASSES_PERCENT,SUCCESSFULVERTICALPASSES_PERCENT,SUCCESSFULLONGPASSES_PERCENT,SUCCESSFULSHOTASSISTS,SUCCESSFULLINKUPPLAYS_PERCENT,YELLOWCARDSPERFOUL,SUCCESSFULPROGRESSIVEPASSES_PERCENT,SUCCESSFULSLIDINGTACKLES_PERCENT,SUCCESSFULGOALKICKS_PERCENT,DRIBBLESAGAINSTWON_PERCENT,FIELDAERIALDUELSWON_PERCENT,GKSAVES_PERCENT,GKSUCCESSFULEXITS_PERCENT,GKAERIALDUELSWON_PERCENT,NEWDUELSWON_PERCENT,NEWDEFENSIVEDUELSWON_PERCENT,NEWOFFENSIVEDUELSWON_PERCENT,NEWSUCCESSFULDRIBBLES_PERCENT,SUCCESSFULLATERALPASSES_PERCENT,POSITION1NAME,POSITION1CODE,POSITION1PERCENT,POSITION2NAME,POSITION2CODE,POSITION2PERCENT,POSITION3NAME,POSITION3CODE,POSITION3PERCENT,MINUTESONFIELD
1930,1305,5743753,684698,17.8,33.58,62.6,1.89,15.16,3.79,11.37,0.0,1.89,0.0,0.0,21.79,0.0,2.84,0.95,2.84,0.0,0.0,1.89,3.79,0.0,0.0,0.0,3.79,1.89,0.0,2.84,0.0,0.95,0.0,1.89,9.47,4.74,0.95,0.95,4.74,3.79,2.84,0.95,0.0,1.89,0.0,0.0,9.47,6.63,0.95,8.53,0.95,7.58,18.0,0.0,0.95,6.63,4.74,0.95,0.95,3.79,2.84,2.84,5.68,3.79,0.0,0.0,0.0,0.0,0.0,2.84,0.0,0.32,0.0,18.95,0.0,0.95,0.0,0.0,0.0,0.0,3.79,4.74,1.89,0.0,0.0,0.95,0.0,2.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.58,1.89,5.68,2.84,4.74,3.79,M. Kaarsbo,U19 Ligaen,23731.0,"Brøndby U19 - Lyngby U19, 2 - 0",2025-08-16 12:30:00,1305,191801,Lyngby U19,1305,56.25,25.0,66.67,0.0,82.61,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,100.0,100.0,100.0,80.0,75.0,66.67,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,100.0,80.0,Right Centre Midfielder,rcmf,84.0,Defensive Midfielder,dmf,15.0,,,,95
1941,1305,5743753,679657,16.66,34.13,27.5,2.02,25.28,3.03,19.21,0.0,1.01,1.01,1.01,22.25,0.0,2.02,4.04,5.06,5.06,1.01,0.0,3.03,0.0,0.0,0.0,8.09,0.0,0.0,0.0,0.0,0.0,3.03,0.0,3.03,7.08,0.0,2.02,10.11,2.02,2.02,2.02,3.03,2.02,1.01,0.0,8.09,0.0,0.0,11.12,0.0,10.11,20.22,0.0,3.03,2.02,7.08,0.0,2.02,9.1,1.01,4.04,3.03,14.16,0.0,0.0,0.0,2.02,1.01,1.01,1.13,0.29,0.0,17.19,11.12,2.02,0.0,0.0,0.0,0.0,3.03,4.04,1.01,0.0,0.0,0.0,3.03,4.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.11,3.03,6.07,2.02,10.11,9.1,J. Agyekum,U19 Ligaen,23734.0,"Brøndby U19 - Lyngby U19, 2 - 0",2025-08-16 12:30:00,1305,191801,Brøndby U19,1305,44.0,0.0,52.63,0.0,90.91,0.0,50.0,75.0,80.0,60.0,100.0,20.0,0.0,0.0,100.0,66.67,100.0,0.0,100.0,90.0,50.0,100.0,66.67,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,100.0,31.58,40.0,90.0,Striker,cf,100.0,,,,,,,89
1952,1305,5743753,679646,18.58,31.37,0.0,5.68,11.37,7.58,1.89,0.0,0.95,0.0,0.0,29.37,0.0,0.95,0.0,0.0,0.0,0.0,8.53,14.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.89,0.0,15.16,2.84,0.0,0.0,8.53,2.84,0.0,0.0,0.0,0.0,0.0,0.0,5.68,5.68,0.95,2.84,0.95,0.95,27.47,0.0,0.0,13.26,2.84,0.0,0.0,8.53,2.84,0.0,16.11,0.0,0.0,0.0,0.0,0.0,0.95,0.95,0.0,0.0,0.0,21.79,0.0,0.0,0.0,5.68,0.0,0.0,0.0,3.79,1.89,0.0,6.63,0.95,0.0,2.84,0.0,6.63,1.89,1.89,6.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.58,5.68,0.95,0.0,8.53,8.53,M. Henriksen,U19 Ligaen,23731.0,"Brøndby U19 - Lyngby U19, 2 - 0",2025-08-16 12:30:00,1305,191801,Lyngby U19,1305,25.0,12.5,50.0,0.0,93.55,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.5,100.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,75.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,66.67,75.0,50.0,0.0,100.0,Left Centre Back,lcb,100.0,,,,,,,95
2182,1305,5743757,1098968,15.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,G. Efe Egbedi,U19 Ligaen,,"AGF U19 - Esbjerg U19, 1 - 2",2025-08-22 14:00:00,1305,191801,,1305,20.0,33.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Attacking Midfielder,amf,100.0,,,,,,,9
2183,1305,5743757,1098963,17.4,0.0,0.0,5.29,8.82,5.29,0.0,1.76,1.76,0.0,0.0,26.47,0.0,1.76,3.53,0.0,0.0,0.0,1.76,5.29,0.0,0.0,0.0,1.76,0.0,0.0,0.0,0.0,1.76,1.76,0.0,8.82,3.53,0.0,1.76,12.35,0.0,0.0,1.76,0.0,0.0,0.0,0.0,7.06,0.0,0.0,1.76,1.76,0.0,22.94,0.0,1.76,7.06,3.53,0.0,1.76,10.59,0.0,0.0,7.05,3.53,0.0,0.0,0.0,0.0,0.0,1.76,0.0,0.0,0.0,17.65,0.0,3.53,1.76,1.76,0.0,0.0,0.0,3.53,0.0,0.0,0.0,1.76,0.0,3.53,0.0,0.0,0.0,0.0,0.0,0.0,1.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.53,3.53,0.0,0.0,12.35,10.59,E. Helt,U19 Ligaen,,"AGF U19 - Esbjerg U19, 1 - 2",2025-08-22 14:00:00,1305,191801,,1305,20.0,33.33,0.0,0.0,86.67,0.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,100.0,0.0,100.0,85.71,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,66.67,0.0,0.0,85.71,Right Back,rb,100.0,,,,,,,51
2184,1305,5743757,1098962,18.49,38.76,0.0,13.78,14.69,4.59,3.67,5.51,0.0,0.0,0.0,114.8,0.0,22.96,0.0,0.0,0.92,0.92,3.67,6.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.0,61.53,3.67,1.84,0.0,29.39,19.29,0.92,0.0,0.0,4.59,0.92,0.0,14.69,4.59,0.92,4.59,0.92,0.92,101.0,0.0,0.0,50.51,3.67,0.0,0.0,28.47,12.86,0.0,8.26,0.92,0.0,0.0,0.0,0.0,0.0,13.78,0.2,0.03,0.0,90.92,0.92,1.84,0.0,4.59,0.0,0.0,0.92,21.12,4.59,0.0,0.0,0.0,0.0,18.37,0.0,0.0,1.84,0.0,0.0,0.0,5.51,2.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.43,2.76,0.92,0.0,29.39,28.47,S. Schøt,U19 Ligaen,25612.0,"AGF U19 - Esbjerg U19, 1 - 2",2025-08-22 14:00:00,1305,191801,AGF U19,1305,31.25,20.0,25.0,50.0,88.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.09,100.0,0.0,0.0,96.88,66.67,0.0,0.0,0.0,86.96,0.0,0.0,0.0,50.0,0.0,0.0,0.0,43.75,60.0,25.0,0.0,96.88,Left Centre Back,lcb,100.0,,,,,,,98
2195,1305,5743757,959945,13.42,0.0,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C. Søgaard Emmery,U19 Ligaen,,"AGF U19 - Esbjerg U19, 1 - 2",2025-08-22 14:00:00,1305,191801,,1305,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Right Wing Forward,rwf,100.0,,,,,,,11
2196,1305,5743757,908287,14.23,0.0,49.4,3.53,26.47,12.35,7.06,5.29,0.0,0.0,0.0,17.65,0.0,3.53,0.0,1.76,0.0,0.0,1.76,8.82,0.0,0.0,0.0,1.76,0.0,0.0,0.0,0.0,0.0,1.76,0.0,8.82,5.29,0.0,0.0,1.76,0.0,1.76,0.0,1.76,1.76,1.76,0.0,8.82,1.76,0.0,8.82,1.76,3.53,10.59,0.0,0.0,5.29,5.29,0.0,0.0,0.0,0.0,1.76,14.11,1.76,0.0,0.0,0.0,0.0,0.0,1.76,0.0,0.19,0.0,7.06,0.0,1.76,1.76,0.0,0.0,0.0,0.0,1.76,1.76,0.0,0.0,0.0,0.0,1.76,0.0,0.0,3.53,0.0,0.0,0.0,5.29,3.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.12,7.06,3.53,1.76,1.76,0.0,M. Agerschou,U19 Ligaen,,"AGF U19 - Esbjerg U19, 1 - 2",2025-08-22 14:00:00,1305,191801,,1305,33.33,14.29,50.0,66.67,60.0,0.0,50.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,60.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,66.67,0.0,0.0,0.0,53.33,57.14,50.0,100.0,0.0,Left Winger,lw,100.0,,,,,,,51
2197,1305,5743757,858985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D. Kannerup,U19 Ligaen,,"AGF U19 - Esbjerg U19, 1 - 2",2025-08-22 14:00:00,1305,191801,,1305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0
2198,1305,5743757,856926,16.74,31.48,83.0,5.7,17.09,10.25,3.42,0.0,1.14,0.0,0.0,14.81,0.0,0.0,0.0,1.14,1.14,0.0,4.56,7.97,0.0,0.0,0.0,1.14,0.0,0.0,1.14,0.0,1.14,3.42,1.14,4.56,3.42,0.0,0.0,6.84,2.28,0.0,0.0,0.0,4.56,1.14,0.0,6.84,2.28,1.14,2.28,0.0,1.14,9.11,0.0,0.0,1.14,2.28,0.0,0.0,5.7,1.14,0.0,14.81,2.28,0.0,0.0,0.0,0.0,1.14,0.0,0.53,0.0,0.0,10.25,1.14,0.0,0.0,0.0,0.0,0.0,0.0,3.42,3.42,0.0,0.0,0.0,1.14,1.14,0.0,0.0,2.28,1.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7,3.42,1.14,0.0,6.84,5.7,J. Bennedsgaard,U19 Ligaen,23735.0,"AGF U19 - Esbjerg U19, 1 - 2",2025-08-22 14:00:00,1305,191801,Esbjerg U19,1305,13.33,0.0,33.33,0.0,61.54,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,25.0,66.67,0.0,0.0,83.33,50.0,0.0,0.0,0.0,33.33,0.0,0.0,50.0,0.0,0.0,0.0,0.0,33.33,33.33,33.33,0.0,83.33,Right Centre Midfielder,rcmf,100.0,,,,,,,79
2209,1305,5743757,850107,12.7,0.0,27.3,3.67,25.71,6.43,8.27,7.35,1.84,0.0,0.0,19.29,0.0,1.84,0.0,1.84,1.84,0.0,0.0,3.67,0.0,0.0,0.0,1.84,0.0,0.0,0.0,0.0,0.0,3.67,1.84,3.67,3.67,0.0,0.0,6.43,0.0,2.76,0.0,0.0,2.76,0.92,0.0,11.02,5.51,0.0,8.27,1.84,2.76,16.53,0.0,0.0,2.76,2.76,0.0,0.0,6.43,0.0,1.84,6.43,3.68,0.0,0.0,0.0,0.0,0.92,1.84,0.13,0.14,0.0,14.69,4.59,0.92,0.0,0.0,0.0,0.0,0.0,0.0,2.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.35,2.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.02,3.67,3.67,1.84,6.43,6.43,W. Rygaard,U19 Ligaen,25612.0,"AGF U19 - Esbjerg U19, 1 - 2",2025-08-22 14:00:00,1305,191801,AGF U19,1305,32.14,28.57,33.33,37.5,85.71,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,75.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,0.0,0.0,0.0,42.86,57.14,44.44,100.0,100.0,Striker,cf,100.0,,,,,,,98
2220,1305,5743757,847859,16.71,24.55,0.0,9.18,14.69,9.18,0.92,1.84,0.92,0.0,0.0,68.88,0.0,2.76,0.0,0.0,0.0,0.0,1.84,10.1,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.76,0.0,13.78,3.67,0.0,0.0,38.57,2.76,0.0,0.0,0.0,2.76,0.0,0.0,5.51,3.67,0.0,3.67,0.92,0.92,62.45,0.0,0.0,11.02,3.67,0.0,0.0,37.65,0.92,0.0,11.02,0.0,0.0,0.0,0.0,0.0,0.92,1.84,0.0,0.0,0.0,52.35,0.0,0.92,0.0,1.84,0.0,0.0,0.92,5.51,3.67,0.0,4.59,0.0,0.0,2.76,0.0,4.59,0.92,0.92,4.59,0.0,1.84,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.02,8.27,0.92,0.0,38.57,37.65,I. Thomsen,U19 Ligaen,25612.0,"AGF U19 - Esbjerg U19, 1 - 2",2025-08-22 14:00:00,1305,191801,AGF U19,1305,25.0,10.0,100.0,50.0,90.67,0.0,66.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,100.0,0.0,0.0,97.62,33.33,0.0,0.0,100.0,50.0,0.0,100.0,100.0,50.0,0.0,0.0,0.0,75.0,90.0,100.0,0.0,97.62,Right Centre Back,rcb,100.0,,,,,,,98
2231,1305,5743757,847216,16.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N. Slotsager,U19 Ligaen,,"AGF U19 - Esbjerg U19, 1 - 2",2025-08-22 14:00:00,1305,191801,,1305,71.43,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Left Centre Midfielder,lcmf,100.0,,,,,,,19
2232,1305,5743757,827362,13.37,0.0,26.8,5.51,22.04,1.84,17.45,1.84,0.0,0.0,0.0,32.14,0.0,1.84,0.92,5.51,1.84,0.0,0.0,1.84,0.0,0.0,0.0,2.76,0.0,0.0,0.0,0.0,2.76,0.92,0.0,8.27,9.18,0.0,0.0,6.43,0.0,0.0,0.0,0.92,1.84,0.0,0.0,9.18,1.84,0.0,14.69,1.84,11.02,29.39,0.0,0.0,8.27,9.18,0.0,0.0,5.51,0.0,2.76,1.84,8.27,0.0,0.0,0.0,0.92,0.92,1.84,0.31,0.0,0.0,22.96,3.67,5.51,0.0,0.0,0.0,0.0,3.67,1.84,3.67,0.0,0.0,0.0,0.0,1.84,0.0,0.0,0.0,0.0,0.0,0.0,1.84,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.86,1.84,9.18,2.76,6.43,5.51,T. Kristjánsson,U19 Ligaen,25612.0,"AGF U19 - Esbjerg U19, 1 - 2",2025-08-22 14:00:00,1305,191801,AGF U19,1305,66.67,100.0,63.16,50.0,91.43,0.0,100.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,85.71,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,58.33,100.0,52.63,50.0,85.71,Left Wing Forward,lwf,100.0,,,,,,,98
2243,1305,5743757,813133,24.56,32.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F. Pedersen,U19 Ligaen,,"AGF U19 - Esbjerg U19, 1 - 2",2025-08-22 14:00:00,1305,191801,,1305,20.0,33.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Defensive Midfielder,dmf,100.0,,,,,,,32
2244,1305,5743757,797315,16.89,33.5,94.5,5.51,17.45,7.35,5.51,0.92,1.84,0.0,0.0,40.41,0.0,2.76,1.84,0.92,0.92,0.0,1.84,8.27,0.0,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,3.67,1.84,11.02,8.27,0.0,0.0,10.1,1.84,0.0,0.0,0.0,0.92,0.0,0.0,1.84,0.0,0.0,3.67,1.84,0.92,38.57,0.0,0.92,11.02,8.27,0.0,0.0,9.18,1.84,0.0,10.11,3.68,0.0,0.0,0.0,0.0,0.92,2.76,0.03,0.0,0.0,35.82,0.92,0.0,0.0,1.84,0.0,0.0,0.0,5.51,2.76,0.92,0.0,0.0,0.0,5.51,0.92,0.0,0.0,0.0,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.35,5.51,0.92,0.0,10.1,9.18,L. Almajid Eggert,U19 Ligaen,25612.0,"AGF U19 - Esbjerg U19, 1 - 2",2025-08-22 14:00:00,1305,191801,AGF U19,1305,21.05,25.0,16.67,0.0,95.45,0.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,90.91,100.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,42.11,75.0,16.67,0.0,90.91,Left Back,lb,100.0,,,,,,,98
