,COMPETITION_WYID_x,MATCH_WYID,PLAYER_WYID,PASSLENGTH,LONGPASSLENGTH,DRIBBLEDISTANCEFROMOPPONENTGOAL,BALLRECOVERIES,DUELS,DEFENSIVEDUELS,OFFENSIVEDUELS,AERIALDUELS,FOULS,GOALS,ASSISTS,PASSES,SMARTPASSES,PASSESTOFINALTHIRD,CROSSES,DRIBBLES,SHOTS,HEADSHOTS,INTERCEPTIONS,SUCCESSFULDEFENSIVEACTION,YELLOWCARDS,REDCARDS,DIRECTREDCARDS,SUCCESSFULATTACKINGACTIONS,FREEKICKS,DIRECTFREEKICKS,CORNERS,PENALTIES,ACCELERATIONS,LOOSEBALLDUELS,MISSEDBALLS,FORWARDPASSES,BACKPASSES,THROUGHPASSES,KEYPASSES,VERTICALPASSES,LONGPASSES,SHOTASSISTS,SHOTONTARGETASSISTS,LINKUPPLAYS,OPPONENTHALFRECOVERIES,DANGEROUSOPPONENTHALFRECOVERIES,BALLLOSSES,LOSSES,OWNHALFLOSSES,DANGEROUSOWNHALFLOSSES,DUELSWON_AVERAGE,DEFENSIVEDUELSWON_AVERAGE,OFFENSIVEDUELSWON_AVERAGE,SUCCESSFULPASSES_AVERAGE,SUCCESSFULSMARTPASSES_AVERAGE,SUCCESSFULCROSSES_AVERAGE,SUCCESSFULFORWARDPASSES_AVERAGE,SUCCESSFULBACKPASSES_AVERAGE,SUCCESSFULTHROUGHPASSES_AVERAGE,SUCCESSFULKEYPASSES_AVERAGE,SUCCESSFULVERTICALPASSES_AVERAGE,SUCCESSFULLONGPASSES_AVERAGE,SUCCESSFULDRIBBLES_AVERAGE,DEFENSIVEACTIONS,ATTACKINGACTIONS,FREEKICKSONTARGET,DIRECTFREEKICKSONTARGET_AVERAGE,SUCCESSFULPENALTIES,SUCCESSFULLINKUPPLAYS_AVERAGE,LOOSEBALLDUELSWON,SUCCESSFULPASSESTOFINALTHIRD_AVERAGE,XGSHOT,XGASSIST,XGSAVE,RECEIVEDPASS,TOUCHINBOX,PROGRESSIVERUN,OFFSIDES,CLEARANCES,SECONDASSISTS,THIRDASSISTS,FOULSSUFFERED,PROGRESSIVEPASSES,COUNTERPRESSINGRECOVERIES,SLIDINGTACKLES,GOALKICKS,SHOTSBLOCKED,SHOTSONTARGET_AVERAGE,SUCCESSFULPROGRESSIVEPASSES_AVERAGE,SUCCESSFULSLIDINGTACKLES_AVERAGE,SUCCESSFULGOALKICKS_AVERAGE,DRIBBLESAGAINST,DRIBBLESAGAINSTWON_AVERAGE,GOALKICKSSHORT,GOALKICKSLONG,FIELDAERIALDUELS,FIELDAERIALDUELSWON_AVERAGE,GKCONCEDEDGOALS,GKSHOTSAGAINST,GKEXITS,GKAERIALDUELS,GKSAVES_AVERAGE,GKSUCCESSFULEXITS_AVERAGE,GKAERIALDUELSWON_AVERAGE,NEWDUELSWON_AVERAGE,NEWDEFENSIVEDUELSWON_AVERAGE,NEWOFFENSIVEDUELSWON_AVERAGE,NEWSUCCESSFULDRIBBLES_AVERAGE,LATERALPASSES,SUCCESSFULLATERALPASSES_AVERAGE,SHORTNAME,COMPETITIONNAME,TEAM_WYID,MATCHLABEL,DATE,COMPETITION_WYID_y,SEASON_WYID,TEAMNAME,COMPETITION_WYID,DUELSWON_PERCENT,DEFENSIVEDUELSWON_PERCENT,OFFENSIVEDUELSWON_PERCENT,AERIALDUELSWON,SUCCESSFULPASSES_PERCENT,SUCCESSFULSMARTPASSES_PERCENT,SUCCESSFULPASSESTOFINALTHIRD_PERCENT,SUCCESSFULCROSSES_PERCENT,SUCCESSFULDRIBBLES_PERCENT,SHOTSONTARGET_PERCENT,HEADSHOTSONTARGET,GOALCONVERSION,DIRECTFREEKICKSONTARGET_PERCENT,PENALTIESCONVERSION,WIN,SUCCESSFULFORWARDPASSES_PERCENT,SUCCESSFULBACKPASSES_PERCENT,SUCCESSFULTHROUGHPASSES_PERCENT,SUCCESSFULKEYPASSES_PERCENT,SUCCESSFULVERTICALPASSES_PERCENT,SUCCESSFULLONGPASSES_PERCENT,SUCCESSFULSHOTASSISTS,SUCCESSFULLINKUPPLAYS_PERCENT,YELLOWCARDSPERFOUL,SUCCESSFULPROGRESSIVEPASSES_PERCENT,SUCCESSFULSLIDINGTACKLES_PERCENT,SUCCESSFULGOALKICKS_PERCENT,DRIBBLESAGAINSTWON_PERCENT,FIELDAERIALDUELSWON_PERCENT,GKSAVES_PERCENT,GKSUCCESSFULEXITS_PERCENT,GKAERIALDUELSWON_PERCENT,NEWDUELSWON_PERCENT,NEWDEFENSIVEDUELSWON_PERCENT,NEWOFFENSIVEDUELSWON_PERCENT,NEWSUCCESSFULDRIBBLES_PERCENT,SUCCESSFULLATERALPASSES_PERCENT,POSITION1NAME,POSITION1CODE,POSITION1PERCENT,POSITION2NAME,POSITION2CODE,POSITION2PERCENT,POSITION3NAME,POSITION3CODE,POSITION3PERCENT,MINUTESONFIELD
5892,3134,5745094,913361,19.64,34.3,46.2,8.91,12.48,5.35,0.89,5.35,0.0,0.0,0.0,41.88,0.0,5.35,0.0,0.89,0.0,0.0,4.46,7.13,0.0,0.0,0.0,0.89,0.0,0.0,0.0,0.0,0.0,0.89,0.0,15.15,4.46,0.89,0.0,19.6,6.24,0.0,0.0,0.0,1.78,0.0,0.0,8.91,3.56,0.0,5.35,0.0,0.89,34.75,0.0,0.0,11.58,4.46,0.89,0.0,16.93,3.56,0.89,9.81,0.89,0.0,0.0,0.0,0.0,0.89,3.56,0.0,0.0,0.0,30.3,0.0,0.0,0.0,3.56,0.89,0.0,0.89,8.91,3.56,0.0,0.0,0.89,0.0,6.24,0.0,0.0,0.89,0.0,0.0,0.0,5.35,3.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.02,2.67,0.89,0.89,19.6,16.93,F. Howald,U19 Division,39763.0,"Roskilde U19 - B 93 U19, 4 - 3",2025-08-15 17:45:00,3134,191807,Roskilde U19,3134,42.86,0.0,100.0,66.67,82.98,0.0,66.67,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,76.47,100.0,100.0,0.0,86.36,57.14,0.0,0.0,0.0,70.0,0.0,0.0,0.0,66.67,0.0,0.0,0.0,64.29,50.0,100.0,100.0,86.36,Right Centre Back (3 at the back),rcb3,72.0,Right Centre Back,rcb,27.0,,,,101
5902,3134,5745094,881930,17.88,48.98,43.6,16.53,14.69,3.67,7.35,1.84,0.0,0.0,0.0,42.24,0.0,5.51,0.0,3.67,0.0,0.0,7.35,9.18,0.0,0.0,0.0,1.84,0.0,0.0,0.0,0.0,0.0,1.84,0.0,16.53,3.67,0.0,0.0,14.69,1.84,0.0,0.0,0.0,5.51,1.84,0.0,12.86,7.35,0.0,5.51,1.84,1.84,31.22,0.0,0.0,9.18,3.67,0.0,0.0,12.86,0.0,1.84,11.02,3.67,0.0,0.0,0.0,0.0,1.84,5.51,0.0,0.0,0.0,22.04,0.0,0.0,0.0,7.35,0.0,0.0,0.0,14.69,1.84,0.0,0.0,0.0,0.0,7.35,0.0,0.0,3.67,1.84,0.0,0.0,1.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.51,1.84,1.84,1.84,14.69,12.86,G. Wietz,U19 Division,39763.0,"Roskilde U19 - B 93 U19, 4 - 3",2025-08-15 17:45:00,3134,191807,Roskilde U19,3134,37.5,50.0,25.0,0.0,73.91,0.0,100.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,55.56,100.0,0.0,0.0,87.5,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,37.5,50.0,25.0,50.0,87.5,Left Back,lb,57.0,Left Centre Back (3 at the back),lcb3,42.0,,,,49
5912,3134,5745094,876408,19.55,31.95,0.0,8.91,14.26,9.8,0.89,0.0,1.78,0.0,0.0,51.68,0.0,0.89,0.0,0.0,0.0,0.0,2.67,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.56,0.0,16.93,2.67,0.0,0.0,24.95,5.35,0.0,0.0,0.0,0.89,0.0,0.0,10.69,8.02,0.0,7.13,3.56,0.89,45.45,0.0,0.0,13.37,2.67,0.0,0.0,24.06,2.67,0.0,12.47,0.0,0.0,0.0,0.0,0.0,2.67,0.0,0.0,0.0,0.0,28.51,0.0,0.0,0.0,3.56,0.0,0.0,0.0,6.24,5.35,0.0,2.67,0.0,0.0,1.78,0.0,2.67,3.56,2.67,2.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.8,7.13,0.0,0.0,24.95,24.06,J. Malmborg,U19 Division,39763.0,"Roskilde U19 - B 93 U19, 4 - 3",2025-08-15 17:45:00,3134,191807,Roskilde U19,3134,50.0,36.36,100.0,0.0,87.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,78.95,100.0,0.0,0.0,96.43,50.0,0.0,0.0,0.0,28.57,0.0,100.0,75.0,0.0,0.0,0.0,0.0,68.75,72.73,0.0,0.0,96.43,Centre Back,cb,72.0,Left Centre Back,lcb,27.0,,,,101
5922,3134,5745094,864110,17.25,33.97,28.4,10.69,6.24,1.78,1.78,1.78,2.67,0.0,0.89,36.53,0.0,8.91,2.67,0.89,0.0,0.0,2.67,3.56,0.0,0.0,0.0,2.67,0.89,0.0,1.78,0.0,0.0,0.89,0.89,13.37,4.46,0.0,1.78,12.48,4.46,0.89,1.78,0.0,5.35,0.0,0.0,12.48,3.56,0.0,3.56,0.89,0.89,27.62,0.0,1.78,8.02,4.46,0.0,1.78,9.8,1.78,0.89,4.45,3.56,0.89,0.0,0.0,0.0,0.0,7.13,0.0,0.16,0.0,21.39,0.89,1.78,0.0,1.78,0.89,0.0,0.0,12.48,2.67,0.0,0.0,0.0,0.0,9.8,0.0,0.0,0.0,0.0,0.0,0.0,1.78,1.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.56,0.89,0.89,0.89,12.48,9.8,N. Sørensen,U19 Division,39783.0,"Roskilde U19 - B 93 U19, 4 - 3",2025-08-15 17:45:00,3134,191807,B 93 U19,3134,57.14,50.0,50.0,100.0,75.61,0.0,80.0,66.67,100.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,100.0,0.0,100.0,78.57,40.0,100.0,0.0,0.0,78.57,0.0,0.0,0.0,100.0,0.0,0.0,0.0,57.14,50.0,50.0,100.0,78.57,Right Back,rb,100.0,,,,,,,101
5932,3134,5745094,848181,16.68,31.24,0.0,10.5,18.0,13.5,0.0,1.5,3.0,0.0,0.0,34.5,0.0,3.0,0.0,0.0,0.0,0.0,6.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,9.0,10.5,0.0,0.0,9.0,6.0,0.0,0.0,0.0,4.5,0.0,0.0,9.0,3.0,0.0,6.0,4.5,0.0,27.0,0.0,0.0,3.0,10.5,0.0,0.0,7.5,1.5,0.0,19.5,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,25.5,0.0,0.0,0.0,0.0,0.0,0.0,1.5,4.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,3.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.5,0.0,0.0,9.0,7.5,N. Byssing,U19 Division,39763.0,"Roskilde U19 - B 93 U19, 4 - 3",2025-08-15 17:45:00,3134,191807,Roskilde U19,3134,33.33,33.33,0.0,0.0,78.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,33.33,100.0,0.0,0.0,83.33,25.0,0.0,0.0,0.0,0.0,0.0,0.0,66.67,0.0,0.0,0.0,0.0,50.0,55.56,0.0,0.0,83.33,Right Winger,rw,47.0,Left Wingback,lwb,38.0,Right Centre Midfielder,rcmf3,14.0,60
5942,3134,5745094,845770,30.51,44.69,0.0,6.24,0.89,0.0,0.0,0.89,0.0,0.0,0.0,53.47,0.0,3.56,0.0,0.0,0.89,0.0,1.78,1.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.06,0.0,0.0,0.0,25.84,18.71,0.0,0.0,0.0,0.0,0.0,0.0,8.02,4.46,0.89,0.89,0.0,0.0,44.55,0.0,0.0,16.04,0.0,0.0,0.0,25.84,11.58,0.0,1.78,0.89,0.0,0.0,0.0,0.0,0.0,0.89,0.02,0.0,1.67,38.32,0.89,0.0,0.0,0.0,0.0,0.0,0.0,14.26,2.67,0.0,0.89,0.0,0.0,8.02,0.0,0.89,0.0,0.0,0.89,0.0,0.0,0.0,3.56,7.13,1.78,0.89,3.56,0.0,0.89,0.89,0.0,0.0,0.0,25.84,25.84,C. Kalkar,U19 Division,39783.0,"Roskilde U19 - B 93 U19, 4 - 3",2025-08-15 17:45:00,3134,191807,B 93 U19,3134,100.0,0.0,0.0,100.0,83.33,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.67,0.0,0.0,0.0,100.0,61.9,0.0,0.0,0.0,56.25,0.0,100.0,0.0,0.0,50.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0,Goalkeeper,gk,100.0,,,,,,,101
5952,3134,5745094,845769,19.11,27.87,55.6,10.91,12.27,4.09,4.09,0.0,1.36,0.0,0.0,57.27,0.0,6.82,0.0,1.36,1.36,0.0,0.0,2.73,1.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.09,1.36,23.18,5.45,0.0,0.0,24.55,5.45,0.0,0.0,0.0,2.73,0.0,0.0,10.91,6.82,1.36,8.18,2.73,1.36,46.36,0.0,0.0,17.73,5.45,0.0,0.0,20.45,2.73,1.36,4.09,2.72,0.0,0.0,0.0,0.0,4.09,2.73,0.18,0.0,0.0,39.55,1.36,0.0,0.0,2.73,0.0,1.36,0.0,12.27,5.45,0.0,0.0,0.0,0.0,6.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.82,2.73,0.0,0.0,24.55,20.45,B. Westh,U19 Division,39783.0,"Roskilde U19 - B 93 U19, 4 - 3",2025-08-15 17:45:00,3134,191807,B 93 U19,3134,66.67,66.67,33.33,0.0,80.95,0.0,40.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,76.47,100.0,0.0,0.0,83.33,50.0,0.0,0.0,100.0,55.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.56,66.67,0.0,0.0,83.33,Right Centre Back,rcb,100.0,,,,,,,66
5962,3134,5745094,826643,18.65,39.37,33.6,11.58,20.5,6.24,8.91,0.0,0.89,0.89,0.0,76.63,0.0,12.48,0.89,2.67,1.78,0.0,0.89,5.35,0.89,0.0,0.0,2.67,0.0,0.0,0.0,0.0,0.89,5.35,0.0,25.84,7.13,0.0,0.0,34.75,6.24,0.89,0.0,0.0,3.56,0.0,0.0,8.02,2.67,0.89,11.58,2.67,5.35,71.29,0.0,0.0,24.06,7.13,0.0,0.0,31.19,2.67,2.67,7.13,5.34,0.0,0.0,0.0,0.0,3.56,9.8,0.28,0.04,0.0,48.12,0.89,0.89,0.0,1.78,0.89,0.0,0.89,8.91,4.46,0.0,1.78,0.89,0.89,8.02,0.0,1.78,4.46,2.67,1.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.48,4.46,4.46,1.78,34.75,31.19,K. Noppen,U19 Division,39783.0,"Roskilde U19 - B 93 U19, 4 - 3",2025-08-15 17:45:00,3134,191807,B 93 U19,3134,56.52,42.86,60.0,0.0,93.02,0.0,78.57,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,93.1,100.0,0.0,0.0,89.74,42.86,100.0,0.0,100.0,90.0,0.0,100.0,60.0,0.0,0.0,0.0,0.0,60.87,71.43,50.0,66.67,89.74,Left Centre Back,lcb,100.0,,,,,,,101
5972,3134,5745094,798309,17.64,44.11,51.4,5.45,13.64,8.18,2.73,2.73,1.36,0.0,1.36,47.73,0.0,8.18,0.0,2.73,1.36,0.0,0.0,6.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.36,12.27,4.09,0.0,1.36,20.45,1.36,1.36,1.36,0.0,4.09,0.0,0.0,9.55,0.0,0.0,6.82,2.73,1.36,39.55,0.0,0.0,6.82,4.09,0.0,1.36,17.73,1.36,1.36,9.54,4.09,0.0,0.0,0.0,0.0,0.0,5.45,0.24,0.27,0.0,38.18,2.73,1.36,0.0,0.0,0.0,0.0,0.0,6.82,5.45,1.36,0.0,0.0,0.0,6.82,1.36,0.0,0.0,0.0,0.0,0.0,2.73,2.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.18,5.45,0.0,0.0,20.45,17.73,D. Faljic,U19 Division,39783.0,"Roskilde U19 - B 93 U19, 4 - 3",2025-08-15 17:45:00,3134,191807,B 93 U19,3134,50.0,33.33,50.0,100.0,82.86,0.0,66.67,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,55.56,100.0,0.0,100.0,86.67,100.0,100.0,0.0,0.0,100.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,60.0,66.67,0.0,0.0,86.67,Left Defensive Midfielder,ldmf,100.0,,,,,,,66
5982,3134,5745094,797327,10.54,0.0,33.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,V. Sahlstrøm,U19 Division,,"Roskilde U19 - B 93 U19, 4 - 3",2025-08-15 17:45:00,3134,191807,,3134,50.0,100.0,25.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Left Attacking Midfielder,lamf,100.0,,,,,,,36
5983,3134,5745094,796686,15.5,47.79,37.8,1.78,17.82,4.46,4.46,1.78,3.56,0.89,0.0,32.97,0.0,4.46,0.89,0.89,2.67,0.0,0.89,4.46,0.89,0.0,0.0,2.67,0.89,0.0,0.89,0.0,0.0,7.13,0.0,8.02,9.8,0.0,0.89,10.69,0.89,0.89,0.89,0.0,0.89,0.89,0.0,8.91,5.35,0.89,2.67,0.89,0.89,21.39,0.0,0.89,3.56,9.8,0.0,0.89,5.35,0.0,0.89,5.35,4.45,0.89,0.0,0.0,0.0,0.0,0.89,0.4,0.02,0.0,21.39,2.67,0.89,1.78,1.78,0.0,0.0,0.0,3.56,0.89,0.0,0.0,0.0,0.89,0.89,0.0,0.0,1.78,1.78,0.0,0.0,1.78,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.24,3.56,1.78,0.89,10.69,5.35,J. Mørkedal,U19 Division,39763.0,"Roskilde U19 - B 93 U19, 4 - 3",2025-08-15 17:45:00,3134,191807,Roskilde U19,3134,15.0,20.0,20.0,50.0,64.86,0.0,20.0,100.0,100.0,33.33,0.0,33.33,0.0,0.0,100.0,44.44,100.0,0.0,100.0,50.0,0.0,0.0,0.0,25.0,25.0,0.0,0.0,100.0,50.0,0.0,0.0,0.0,35.0,80.0,40.0,100.0,50.0,Attacking Midfielder,amf,63.0,Right Centre Midfielder,rcmf,27.0,,,,101
5993,3134,5745094,792903,16.33,34.11,91.7,13.37,27.62,16.93,7.13,0.0,1.78,0.0,0.0,20.5,0.0,0.89,0.0,2.67,0.0,0.0,2.67,16.93,0.0,0.0,0.0,0.89,0.0,0.0,0.0,0.0,3.56,3.56,0.0,4.46,5.35,0.0,0.0,5.35,0.89,0.0,0.0,0.0,5.35,0.0,0.0,6.24,3.56,0.0,8.02,4.46,1.78,15.15,0.0,0.0,3.56,5.35,0.0,0.0,4.46,0.0,0.89,20.49,2.67,0.0,0.0,0.0,0.0,1.78,0.89,0.0,0.0,0.0,6.24,0.0,0.89,0.0,3.56,0.0,0.0,0.89,3.56,6.24,0.89,0.0,0.0,0.0,1.78,0.89,0.0,2.67,2.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.93,13.37,1.78,0.89,5.35,4.46,N. Kirkegaard,U19 Division,39763.0,"Roskilde U19 - B 93 U19, 4 - 3",2025-08-15 17:45:00,3134,191807,Roskilde U19,3134,29.03,26.32,25.0,0.0,73.91,0.0,100.0,0.0,33.33,0.0,0.0,0.0,0.0,0.0,100.0,80.0,100.0,0.0,0.0,83.33,0.0,0.0,0.0,0.0,50.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,61.29,78.95,25.0,33.33,83.33,Right Wingback,rwb,72.0,Right Back,rb,27.0,,,,101
6003,3134,5745094,769305,19.55,24.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E. Hansen,U19 Division,,"Roskilde U19 - B 93 U19, 4 - 3",2025-08-15 17:45:00,3134,191807,,3134,33.33,0.0,33.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Left Back,lb,100.0,,,,,,,21
6004,3134,5745094,769185,23.64,39.01,0.0,2.81,21.09,16.88,0.0,0.0,1.41,0.0,0.0,14.06,0.0,4.22,0.0,0.0,0.0,0.0,2.81,12.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.22,0.0,5.63,2.81,0.0,0.0,4.22,4.22,0.0,0.0,0.0,0.0,0.0,0.0,9.84,5.63,0.0,4.22,1.41,0.0,8.44,0.0,0.0,2.81,1.41,0.0,0.0,4.22,2.81,0.0,19.69,0.0,0.0,0.0,0.0,0.0,2.81,2.81,0.0,0.0,0.0,8.44,1.41,0.0,2.81,0.0,0.0,0.0,1.41,7.03,0.0,0.0,0.0,0.0,0.0,2.81,0.0,0.0,7.03,4.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.66,9.84,0.0,0.0,4.22,4.22,M. Pedersen,U19 Division,,"Roskilde U19 - B 93 U19, 4 - 3",2025-08-15 17:45:00,3134,191807,,3134,20.0,8.33,0.0,0.0,60.0,0.0,66.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,50.0,0.0,0.0,100.0,66.67,0.0,0.0,0.0,40.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,60.0,58.33,0.0,0.0,100.0,Striker,cf,100.0,,,,,,,64
6005,3134,5745094,769119,21.03,28.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A. Lund,U19 Division,,"Roskilde U19 - B 93 U19, 4 - 3",2025-08-15 17:45:00,3134,191807,,3134,25.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Left Wingback,lwb,100.0,,,,,,,41
6006,3134,5745094,769018,14.19,27.57,29.4,11.58,21.39,6.24,7.13,1.78,0.0,0.0,0.0,41.88,0.0,1.78,0.0,1.78,0.0,0.0,1.78,6.24,0.0,0.0,0.0,1.78,0.0,0.0,0.0,0.0,0.89,6.24,0.0,14.26,9.8,0.0,0.0,13.37,1.78,0.0,0.0,0.0,3.56,0.89,0.0,7.13,0.89,0.89,11.58,1.78,4.46,37.43,0.0,0.0,10.69,9.8,0.0,0.0,13.37,1.78,1.78,8.02,1.78,0.0,0.0,0.0,0.0,3.56,0.0,0.0,0.0,0.0,26.73,0.0,1.78,0.0,0.89,0.0,0.0,1.78,2.67,6.24,0.0,0.0,0.0,0.0,2.67,0.0,0.0,2.67,0.89,0.0,0.0,1.78,1.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.26,4.46,4.46,1.78,13.37,13.37,J. Fagersted,U19 Division,39783.0,"Roskilde U19 - B 93 U19, 4 - 3",2025-08-15 17:45:00,3134,191807,B 93 U19,3134,54.17,28.57,62.5,100.0,89.36,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,100.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,33.33,100.0,0.0,0.0,0.0,66.67,71.43,62.5,100.0,100.0,Right Defensive Midfielder,rdmf,100.0,,,,,,,101
